    1273       -1       -4       -5   90.000    0.000    0.000  241.950  1.26043      1228     i  g1       1 
    1274        0       -6       -8   90.000    0.000    0.000  242.050  0.83945        81     i  g1       1 
    1275       -1       -2        5   90.000    0.000    0.000  242.250  1.61633        95     i  g1       1 
    1276       -1       -3       -4   90.000    0.000    0.000  242.250  1.59294       185     i  g1       1 
    1277       -1       -3       -4   90.000    0.000    0.000  242.450  1.59279      6666     i  g1       1 
    1278       -2       -5       -3   90.000    0.000    0.000  242.650  1.22140       553     i  g1       1 
    1279       -1       -2        5   90.000    0.000    0.000  242.950  1.61616        93     i  g1       1 
    1280       -1       -5       -6   90.000    0.000    0.000  243.150  1.04062       305     i  g1       1 
    1281       -1       -2        5   90.000    0.000    0.000  243.250  1.61554        84     i  g1       1 
    1282       -2       -6       -4   90.000    0.000    0.000  243.350  1.02421       134     i  g1       1 
    1283       -2       -4       -2   90.000    0.000    0.000  243.450  1.49626        38     i  g1       1 
    1284       -1       -8       -7   90.000    0.000    0.000  243.450  0.75396        67     i  g1       1 
    1285       -1       -2        5   90.000    0.000    0.000  243.550  1.61599        90     i  g1       1 
    1286        1       -2       -7   90.000    0.000    0.000  243.650  1.19508       397     i  g1       1 
    1287       -2       -4       -2   90.000    0.000    0.000  243.650  1.49608      1484     i  g1       1 
    1288       -1       -2        5   90.000    0.000    0.000  243.850  1.61589        82     i  g1       1 
    1289       -1       -7       -7   90.000    0.000    0.000  243.950  0.81610        18     i  g1       1 
    1290        1       -3       -8   90.000    0.000    0.000  244.050  1.01630       364     i  g1       1 
    1291       -1       -2        5   90.000    0.000    0.000  244.250  1.61629        95     i  g1       1 
    1292       -3       -9        0   90.000    0.000    0.000  244.450  0.77658        31     i  g1       1 
    1293       -3       -8        3   90.000    0.000    0.000  244.550  0.83024        79     i  g1       1 
    1294       -3       -7        2   90.000    0.000    0.000  244.550  0.93852       313     i  g1       1 
    1295       -1       -2        5   90.000    0.000    0.000  244.650  1.61606        86     i  g1       1 
    1296       -2       -3        1   90.000    0.000    0.000  244.750  1.92313        85     i  g1       1 
    1297       -3       -7        0   90.000    0.000    0.000  244.950  0.95301       323     i  g1       1 
    1298       -2       -3        1   90.000    0.000    0.000  244.950  1.92315     16814     i  g1       1 
    1299       -2       -7       -5   90.000    0.000    0.000  244.950  0.87877       185     i  g1       1 
    1300       -3       -8       -1   90.000    0.000    0.000  245.250  0.85054        83     i  g1       1 
    1301       -1       -6       -7   90.000    0.000    0.000  245.150  0.88484       209     i  g1       1 
    1302       -1       -2        5   90.000    0.000    0.000  245.450  1.61612       120     i  g1       1 
    1303       -2       -4        5   90.000    0.000    0.000  245.650  1.22552       123     i  g1       1 
    1304       -1       -2        5   90.000    0.000    0.000  247.250  1.61577       219     i  g1       1 
    1305       -1       -2       -3   90.000    0.000    0.000  245.750  2.14112      2270     i  g1       1 
    1306       -3       -7       -1   90.000    0.000    0.000  245.850  0.94420        52     i  g1       1 
    1307        1       -4       -9   90.000    0.000    0.000  246.050  0.87873        78     i  g1       1 
    1308       -3       -6        1   90.000    0.000    0.000  246.150  1.06654       350     i  g1       1 
    1309       -2       -4       -3   90.000    0.000    0.000  246.250  1.39352       154     i  g1       1 
    1310        1       -1       -6   90.000    0.000    0.000  246.750  1.42948       563     i  g1       1 
    1311       -1       -4       -6   90.000    0.000    0.000  246.550  1.14070       140     i  g1       1 
    1312        1       -1       -6   90.000    0.000    0.000  246.950  1.42820      1968     i  g1       1 
    1313        0       -3       -7   90.000    0.000    0.000  247.050  1.13953      1009     i  g1       1 
    1314       -3       -7        4   90.000    0.000    0.000  247.150  0.88785       111     i  g1       1 
    1315       -1       -3       -5   90.000    0.000    0.000  247.150  1.40079        88     i  g1       1 
    1316       -1       -2        5   90.000    0.000    0.000  248.750  1.61611      1549     i  g1       1 
    1317       -2       -8       -6   90.000    0.000    0.000  247.250  0.76815        61     i  g1       1 
    1318       -3       -6        3   90.000    0.000    0.000  247.550  1.01924       493     i  g1       1 
    1319       -2       -3        3   90.000    0.000    0.000  247.650  1.67196      9400     i  g1       1 
    1320       -3       -6       -1   90.000    0.000    0.000  247.550  1.05625       574     i  g1       1 
    1321        0       -4       -8   90.000    0.000    0.000  247.750  0.96429       319     i  g1       1 
    1322       -1       -7       -8   90.000    0.000    0.000  247.850  0.76989        41     i  g1       1 
    1323       -2       -7       -6   90.000    0.000    0.000  248.050  0.83444        44     i  g1       1 
    1324        0       -2       -6   90.000    0.000    0.000  248.250  1.38307        61     i  g1       1 
    1325        0       -2       -6   90.000    0.000    0.000  248.450  1.38188      1941     i  g1       1 
    1326       -1       -2        5   90.000    0.000    0.000  248.750  1.61611      1549     i  g1       1 
    1327       -2       -5       -5   90.000    0.000    0.000  248.750  1.06619       222     i  g1       1 
    1328       -3       -6       -2   90.000    0.000    0.000  248.850  1.03415        47     i  g1       1 
    1329       -1       -2        5   90.000    0.000    0.000  249.250  1.61627      3822     i  g1       1 
    1330       -2       -4       -4   90.000    0.000    0.000  249.250  1.28292      1861     i  g1       1 
    1331       -3       -5        1   90.000    0.000    0.000  249.350  1.20573        28     i  g1       1 
    1332       -1       -2        5   90.000    0.000    0.000  249.550  1.61649      4029     i  g1       1 
    1333       -3       -5        0   90.000    0.000    0.000  249.550  1.20926       753     i  g1       1 
    1334       -2       -6       -6   90.000    0.000    0.000  249.550  0.90862       283     i  g1       1 
    1335        0       -5       -9   90.000    0.000    0.000  249.750  0.83332        41     i  g1       1 
    1336       -3       -5        2   90.000    0.000    0.000  249.950  1.17981       962     i  g1       1 
    1337       -1       -2        5   90.000    0.000    0.000  250.150  1.61733      3162     i  g1       1 
    1338       -3       -5       -1   90.000    0.000    0.000  250.350  1.19216        26     i  g1       1 
    1339       -1       -2       -4   90.000    0.000    0.000  250.450  1.79907       478     i  g1       1 
    1340       -3       -6       -3   90.000    0.000    0.000  250.650  0.99488       347     i  g1       1 
    1341       -1       -2        5   90.000    0.000    0.000  250.950  1.61739      1420     i  g1       1 
    1342       -3       -7       -4   90.000    0.000    0.000  250.950  0.86707       136     i  g1       1 
    1343       -2       -7       -7   90.000    0.000    0.000  251.250  0.79055        72     i  g1       1 
    1344       -1       -2        5   90.000    0.000    0.000  251.450  1.61714       935     i  g1       1 
    1345       -3       -5       -2   90.000    0.000    0.000  251.650  1.15610       811     i  g1       1 
    1346       -1       -3       -6   90.000    0.000    0.000  251.850  1.24156      1611     i  g1       1 
    1347       -2       -3       -3   90.000    0.000    0.000  251.950  1.59270      7526     i  g1       1 
    1348       -1       -5       -8   90.000    0.000    0.000  252.050  0.88579       123     i  g1       1 
    1349       -1       -2        5   90.000    0.000    0.000  252.150  1.61692       424     i  g1       1 
    1350       -2       -5       -6   90.000    0.000    0.000  252.150  0.98957        65     i  g1       1 
    1351       -2       -4       -5   90.000    0.000    0.000  252.550  1.17525       381     i  g1       1 
    1352       -1       -2        5   90.000    0.000    0.000  252.850  1.61643       166     i  g1       1 
